 30
 30

   17
   20
    7
   12
   11
    9
   12
   10
   19
   12
   13
    1
   11
   14
    6
   19
    2
   10
    1
   18
    2
   13
   11
   13
   15
   18
   11
    4
   13
    1

   15
   10
    5
   16
    6
   11
   19
   20
   12
    6
    9
    5
   13
   15
   17
   18
   14
   12
    7
    6
   19
    7
    6
    4
    2
   19
    8
   18
    5
    1

   0    0    24    687 
   0    1    27    769 
   0    2     9    271 
   0    3    19    550 
   0    4    11    330 
   0    5    18    514 
   0    6    25    709 
   0    7    25    712 
   0    8    20    565 
   0    9    25    714 
   0   10    26    727 
   0   11    19    543 
   0   12    13    359 
   0   13    19    544 
   0   14    11    307 
   0   15    22    626 
   0   16    10    284 
   0   17    20    577 
   0   18    24    683 
   0   19     7    208 
   0   20    15    436 
   0   21    16    461 
   0   22    12    333 
   0   23    26    730 
   0   24    25    702 
   0   25    11    303 
   0   26    11    320 
   0   27    28    793 
   0   28    12    343 
   0   29    11    313 
   1    0    10    278 
   1    1     9    258 
   1    2    22    627 
   1    3    20    561 
   1    4     9    253 
   1    5    24    663 
   1    6    26    724 
   1    7     8    231 
   1    8    17    492 
   1    9    11    322 
   1   10     9    251 
   1   11    24    688 
   1   12    19    538 
   1   13    20    557 
   1   14    17    492 
   1   15    10    299 
   1   16    21    590 
   1   17     8    224 
   1   18    12    337 
   1   19    24    679 
   1   20    27    769 
   1   21    17    485 
   1   22    19    544 
   1   23    28    790 
   1   24    26    736 
   1   25    16    467 
   1   26    20    566 
   1   27     7    215 
   1   28    23    660 
   1   29     8    242 
   2    0    13    369 
   2    1    15    436 
   2    2    16    459 
   2    3    11    306 
   2    4    24    671 
   2    5    26    720 
   2    6    28    780 
   2    7     7    207 
   2    8    22    629 
   2    9    22    622 
   2   10    24    684 
   2   11    10    282 
   2   12    11    314 
   2   13    27    770 
   2   14     9    259 
   2   15    19    540 
   2   16    27    747 
   2   17    12    345 
   2   18    25    698 
   2   19    15    436 
   2   20    21    599 
   2   21    26    721 
   2   22    10    294 
   2   23    17    481 
   2   24    11    320 
   2   25    22    611 
   2   26    11    307 
   2   27    27    762 
   2   28    16    458 
   2   29    20    565 
   3    0    11    326 
   3    1    24    668 
   3    2    16    466 
   3    3     9    265 
   3    4     7    207 
   3    5    16    458 
   3    6    22    613 
   3    7    14    386 
   3    8    22    606 
   3    9    25    695 
   3   10    27    747 
   3   11    18    507 
   3   12    11    313 
   3   13     8    247 
   3   14    22    622 
   3   15    16    451 
   3   16    25    697 
   3   17    20    561 
   3   18    10    298 
   3   19    18    501 
   3   20    27    748 
   3   21    27    748 
   3   22    19    530 
   3   23    20    560 
   3   24    24    672 
   3   25    27    768 
   3   26     8    225 
   3   27    26    724 
   3   28    10    284 
   3   29    27    766 
   4    0    25    700 
   4    1    27    750 
   4    2    10    284 
   4    3    18    522 
   4    4    23    639 
   4    5    19    527 
   4    6    27    746 
   4    7    16    455 
   4    8    18    522 
   4    9    14    389 
   4   10    19    542 
   4   11    21    589 
   4   12    25    696 
   4   13    10    293 
   4   14    13    369 
   4   15    10    297 
   4   16    27    744 
   4   17    10    284 
   4   18     9    256 
   4   19    14    407 
   4   20     8    244 
   4   21    10    289 
   4   22    24    667 
   4   23    18    497 
   4   24    27    752 
   4   25    19    539 
   4   26    23    653 
   4   27    13    383 
   4   28    28    780 
   4   29    18    515 
   5    0     8    230 
   5    1    10    285 
   5    2    22    626 
   5    3    24    679 
   5    4    10    295 
   5    5     9    272 
   5    6    11    329 
   5    7    17    481 
   5    8    16    449 
   5    9    25    689 
   5   10    12    344 
   5   11    10    298 
   5   12    19    540 
   5   13    15    415 
   5   14    26    729 
   5   15    15    431 
   5   16    18    504 
   5   17    22    619 
   5   18    16    441 
   5   19    14    398 
   5   20    22    629 
   5   21    25    706 
   5   22     8    225 
   5   23     7    217 
   5   24    21    594 
   5   25    22    617 
   5   26    11    305 
   5   27    21    599 
   5   28    18    501 
   5   29    27    747 
   6    0     8    224 
   6    1     9    272 
   6    2     7    203 
   6    3     7    202 
   6    4    16    450 
   6    5    16    463 
   6    6    14    405 
   6    7    15    420 
   6    8    10    297 
   6    9    12    341 
   6   10    20    565 
   6   11     9    259 
   6   12    22    615 
   6   13    27    744 
   6   14    20    573 
   6   15    13    370 
   6   16    11    330 
   6   17    28    789 
   6   18     9    267 
   6   19    23    650 
   6   20    11    320 
   6   21    20    573 
   6   22    20    556 
   6   23     9    264 
   6   24    21    604 
   6   25    18    496 
   6   26    17    481 
   6   27    23    661 
   6   28    20    564 
   6   29    20    571 
   7    0    27    761 
   7    1    19    541 
   7    2    27    746 
   7    3    24    668 
   7    4    25    705 
   7    5    21    596 
   7    6    20    576 
   7    7    25    701 
   7    8    25    712 
   7    9    28    790 
   7   10    18    503 
   7   11    23    656 
   7   12    13    377 
   7   13    14    404 
   7   14    20    572 
   7   15    27    756 
   7   16    21    588 
   7   17    12    338 
   7   18    19    532 
   7   19    15    415 
   7   20    18    512 
   7   21    19    536 
   7   22    11    324 
   7   23    16    450 
   7   24     9    263 
   7   25     9    265 
   7   26    11    315 
   7   27     8    233 
   7   28    27    748 
   7   29    12    347 
   8    0    15    435 
   8    1    29    800 
   8    2    18    520 
   8    3     9    254 
   8    4    16    450 
   8    5    11    306 
   8    6    20    562 
   8    7    27    765 
   8    8    17    482 
   8    9    24    677 
   8   10    24    683 
   8   11    11    327 
   8   12    12    347 
   8   13    20    554 
   8   14     9    268 
   8   15    15    438 
   8   16    11    305 
   8   17    17    479 
   8   18    21    582 
   8   19    17    471 
   8   20    24    686 
   8   21    16    467 
   8   22    17    469 
   8   23    19    531 
   8   24    11    326 
   8   25    17    472 
   8   26    20    578 
   8   27    13    362 
   8   28    27    760 
   8   29    23    643 
   9    0    18    511 
   9    1    23    648 
   9    2    10    297 
   9    3    21    603 
   9    4    12    348 
   9    5    21    589 
   9    6    28    792 
   9    7    19    548 
   9    8    22    612 
   9    9    27    746 
   9   10    27    752 
   9   11    18    504 
   9   12    14    413 
   9   13    21    587 
   9   14     9    255 
   9   15    12    356 
   9   16    27    748 
   9   17    14    386 
   9   18    14    405 
   9   19     8    233 
   9   20    19    526 
   9   21     9    273 
   9   22    28    778 
   9   23    24    685 
   9   24    27    752 
   9   25    26    740 
   9   26    16    448 
   9   27    13    368 
   9   28    20    574 
   9   29    18    496 
  10    0    16    454 
  10    1    21    605 
  10    2    18    499 
  10    3    11    325 
  10    4    25    699 
  10    5    15    414 
  10    6    19    526 
  10    7    27    764 
  10    8    23    656 
  10    9    13    370 
  10   10    22    619 
  10   11    24    683 
  10   12    15    415 
  10   13    16    442 
  10   14    12    336 
  10   15    27    760 
  10   16    14    407 
  10   17    17    481 
  10   18    24    678 
  10   19    13    381 
  10   20     9    253 
  10   21     9    249 
  10   22    14    412 
  10   23    16    455 
  10   24    12    335 
  10   25     9    249 
  10   26    22    616 
  10   27    16    460 
  10   28    15    428 
  10   29    25    696 
  11    0    28    787 
  11    1    19    535 
  11    2    24    664 
  11    3     9    248 
  11    4    15    424 
  11    5    11    309 
  11    6    13    372 
  11    7     9    264 
  11    8    17    474 
  11    9     9    265 
  11   10    16    449 
  11   11    23    649 
  11   12    19    528 
  11   13    19    544 
  11   14    18    523 
  11   15    14    405 
  11   16     8    225 
  11   17     8    246 
  11   18    17    469 
  11   19    17    477 
  11   20    22    620 
  11   21    13    377 
  11   22    11    308 
  11   23    23    649 
  11   24    19    547 
  11   25    27    764 
  11   26    26    727 
  11   27    27    764 
  11   28    12    358 
  11   29    22    615 
  12    0    19    542 
  12    1    24    673 
  12    2    21    602 
  12    3    24    668 
  12    4    13    371 
  12    5    11    315 
  12    6    27    753 
  12    7    17    494 
  12    8    24    669 
  12    9    24    676 
  12   10    18    497 
  12   11    12    332 
  12   12    15    436 
  12   13    27    763 
  12   14    16    442 
  12   15    15    432 
  12   16    21    600 
  12   17    17    481 
  12   18    19    539 
  12   19    21    595 
  12   20    19    540 
  12   21     8    223 
  12   22    23    659 
  12   23    17    493 
  12   24    14    389 
  12   25    19    550 
  12   26    23    661 
  12   27    23    641 
  12   28    15    434 
  12   29    22    610 
  13    0    27    770 
  13    1    28    774 
  13    2    15    423 
  13    3    12    342 
  13    4    21    603 
  13    5    15    434 
  13    6    15    423 
  13    7    27    763 
  13    8    22    618 
  13    9     9    254 
  13   10    17    476 
  13   11     9    253 
  13   12    10    297 
  13   13    13    380 
  13   14    21    604 
  13   15    16    448 
  13   16    21    588 
  13   17     8    244 
  13   18    13    361 
  13   19    22    619 
  13   20    28    789 
  13   21    19    535 
  13   22    26    726 
  13   23     9    270 
  13   24    15    437 
  13   25    10    300 
  13   26    20    563 
  13   27    17    476 
  13   28    26    742 
  13   29    14    392 
  14    0    24    688 
  14    1    11    305 
  14    2    13    371 
  14    3    22    617 
  14    4    28    783 
  14    5     8    237 
  14    6    16    460 
  14    7     8    238 
  14    8    20    554 
  14    9    22    621 
  14   10    28    798 
  14   11    11    327 
  14   12    25    700 
  14   13     8    234 
  14   14    18    516 
  14   15    14    405 
  14   16    16    457 
  14   17    14    399 
  14   18    17    490 
  14   19    11    329 
  14   20    13    370 
  14   21    15    419 
