 30
 30

   16
   16
    2
   10
    6
   20
    5
   10
    7
   10
   18
    3
   11
   15
   14
    5
    9
   15
   18
    1
   16
    9
    1
   10
   13
    4
   16
    9
   10
    1

   13
    2
   16
    5
   18
   12
    7
    1
   10
   14
    6
   11
   19
   20
   19
   18
    6
    7
    6
    8
    5
   20
    3
   18
    4
    6
    5
   17
    1
    3

   0    0    30    774 
   0    1    23    601 
   0    2    27    691 
   0    3    28    727 
   0    4    12    322 
   0    5    16    409 
   0    6    15    398 
   0    7    17    445 
   0    8    14    363 
   0    9    12    318 
   0   10    19    489 
   0   11    29    744 
   0   12    25    645 
   0   13    16    430 
   0   14    21    545 
   0   15    14    378 
   0   16    20    517 
   0   17    15    395 
   0   18    20    515 
   0   19    13    355 
   0   20    27    693 
   0   21    22    581 
   0   22    23    591 
   0   23    17    451 
   0   24     7    203 
   0   25    26    662 
   0   26    26    673 
   0   27     7    200 
   0   28    18    467 
   0   29    10    266 
   1    0    25    642 
   1    1     9    240 
   1    2    26    686 
   1    3    27    692 
   1    4    31    794 
   1    5    27    687 
   1    6    28    731 
   1    7    17    436 
   1    8    18    471 
   1    9    15    389 
   1   10    18    478 
   1   11    22    572 
   1   12    13    343 
   1   13    21    550 
   1   14    21    537 
   1   15    29    746 
   1   16    26    672 
   1   17    20    510 
   1   18     8    219 
   1   19    10    275 
   1   20    16    420 
   1   21    15    402 
   1   22    25    646 
   1   23    30    787 
   1   24    28    725 
   1   25    20    521 
   1   26    18    461 
   1   27     9    236 
   1   28    29    759 
   1   29    22    577 
   2    0    30    779 
   2    1    12    310 
   2    2    17    450 
   2    3    25    642 
   2    4     9    235 
   2    5    16    427 
   2    6    15    390 
   2    7    20    520 
   2    8    30    777 
   2    9    19    498 
   2   10    19    490 
   2   11    20    531 
   2   12    26    683 
   2   13    30    785 
   2   14    14    373 
   2   15    11    293 
   2   16    13    351 
   2   17    29    760 
   2   18    27    694 
   2   19    19    491 
   2   20    27    705 
   2   21    24    617 
   2   22    23    598 
   2   23    15    402 
   2   24    31    800 
   2   25    10    269 
   2   26    10    274 
   2   27    15    382 
   2   28    24    632 
   2   29    22    578 
   3    0    21    551 
   3    1    22    568 
   3    2    17    436 
   3    3    23    599 
   3    4    17    434 
   3    5    24    616 
   3    6    23    606 
   3    7    17    448 
   3    8    26    677 
   3    9    24    616 
   3   10    10    267 
   3   11    15    405 
   3   12     8    226 
   3   13     8    206 
   3   14     9    237 
   3   15    19    496 
   3   16     9    230 
   3   17    21    537 
   3   18    14    369 
   3   19    10    268 
   3   20    12    320 
   3   21    11    292 
   3   22    10    266 
   3   23     9    231 
   3   24    17    448 
   3   25    18    476 
   3   26    21    539 
   3   27    28    733 
   3   28    20    518 
   3   29    28    737 
   4    0    21    536 
   4    1     8    204 
   4    2    17    435 
   4    3    11    284 
   4    4    13    344 
   4    5    22    577 
   4    6    21    555 
   4    7    16    426 
   4    8    21    545 
   4    9    18    479 
   4   10    16    427 
   4   11     9    254 
   4   12     8    227 
   4   13    29    750 
   4   14    28    713 
   4   15     9    253 
   4   16    16    407 
   4   17    29    754 
   4   18    28    718 
   4   19    14    367 
   4   20    12    315 
   4   21    30    764 
   4   22    13    335 
   4   23    17    446 
   4   24    16    426 
   4   25    26    672 
   4   26    19    494 
   4   27    21    549 
   4   28    17    442 
   4   29    16    430 
   5    0    30    778 
   5    1    27    704 
   5    2    19    505 
   5    3    11    295 
   5    4    29    747 
   5    5     9    242 
   5    6    10    275 
   5    7    18    471 
   5    8    22    567 
   5    9    22    560 
   5   10    17    434 
   5   11    10    271 
   5   12    17    456 
   5   13    11    292 
   5   14     9    239 
   5   15    16    423 
   5   16    17    451 
   5   17    18    473 
   5   18    23    594 
   5   19     9    232 
   5   20     9    244 
   5   21    19    502 
   5   22    23    586 
   5   23    22    577 
   5   24    14    379 
   5   25    31    791 
   5   26    18    482 
   5   27    19    488 
   5   28    27    694 
   5   29    12    322 
   6    0    22    582 
   6    1    18    460 
   6    2    20    514 
   6    3     8    220 
   6    4    29    762 
   6    5    23    594 
   6    6    24    629 
   6    7    28    733 
   6    8    12    306 
   6    9    24    632 
   6   10    14    362 
   6   11     9    234 
   6   12    11    285 
   6   13    19    487 
   6   14    27    696 
   6   15    31    791 
   6   16    20    527 
   6   17    14    356 
   6   18    16    432 
   6   19    25    655 
   6   20    25    637 
   6   21    11    291 
   6   22    30    775 
   6   23    20    520 
   6   24    27    705 
   6   25    23    598 
   6   26    22    568 
   6   27     9    238 
   6   28    21    557 
   6   29    13    339 
   7    0    24    616 
   7    1    19    502 
   7    2    30    763 
   7    3    11    300 
   7    4    30    782 
   7    5    26    675 
   7    6    20    525 
   7    7     8    213 
   7    8    27    689 
   7    9    24    623 
   7   10    11    298 
   7   11    26    684 
   7   12     8    226 
   7   13    15    402 
   7   14    24    622 
   7   15    23    586 
   7   16    15    405 
   7   17    26    671 
   7   18    29    761 
   7   19    14    376 
   7   20    22    577 
   7   21    19    495 
   7   22    12    312 
   7   23    31    800 
   7   24    13    332 
   7   25    14    378 
   7   26     9    242 
   7   27    14    380 
   7   28     8    211 
   7   29    11    293 
   8    0    12    321 
   8    1    23    598 
   8    2    29    748 
   8    3    25    655 
   8    4    20    519 
   8    5    18    473 
   8    6    13    345 
   8    7    15    385 
   8    8    15    392 
   8    9    15    382 
   8   10    22    574 
   8   11    26    672 
   8   12    29    756 
   8   13    15    402 
   8   14    23    610 
   8   15    30    774 
   8   16    12    314 
   8   17    13    339 
   8   18    14    361 
   8   19    18    459 
   8   20    14    368 
   8   21    19    495 
   8   22    24    631 
   8   23    21    535 
   8   24    19    488 
   8   25    30    768 
   8   26    20    527 
   8   27    29    748 
   8   28    24    614 
   8   29     9    235 
   9    0     9    244 
   9    1    13    334 
   9    2    11    300 
   9    3    29    750 
   9    4    11    303 
   9    5    17    439 
   9    6    14    370 
   9    7    31    792 
   9    8     9    244 
   9    9    24    629 
   9   10    11    298 
   9   11    21    549 
   9   12     9    250 
   9   13    20    525 
   9   14    16    430 
   9   15    13    344 
   9   16     9    242 
   9   17    25    653 
   9   18    11    288 
   9   19    28    717 
   9   20    13    354 
   9   21    18    459 
   9   22    13    333 
   9   23    23    592 
   9   24    18    476 
   9   25    25    650 
   9   26    28    716 
   9   27    27    687 
   9   28     9    254 
   9   29    21    539 
  10    0    11    301 
  10    1    24    629 
  10    2    21    535 
  10    3    20    531 
  10    4    23    593 
  10    5    22    561 
  10    6    11    301 
  10    7     7    201 
  10    8     8    225 
  10    9    22    574 
  10   10    27    689 
  10   11    30    766 
  10   12    12    326 
  10   13    18    477 
