 30
 30

   12
   13
   13
   18
   10
   15
   10
    1
   15
    3
   14
   19
    6
    9
    7
    9
    1
    4
    4
    3
    5
    1
   11
   17
   20
    8
   16
   10
   16
    2

    6
   20
    9
    7
   19
    3
   15
    3
    3
   15
    7
    2
    8
    8
   14
    2
    8
    5
   19
    9
    6
    5
   12
   10
   12
    7
   20
   11
   17
   10

   0    0    16    400 
   0    1    27    683 
   0    2    30    748 
   0    3    21    535 
   0    4    24    618 
   0    5    26    648 
   0    6     8    204 
   0    7    27    675 
   0    8    26    667 
   0    9    29    721 
   0   10    29    738 
   0   11    12    301 
   0   12    30    767 
   0   13    28    702 
   0   14     9    226 
   0   15    26    650 
   0   16    24    617 
   0   17    28    706 
   0   18    11    276 
   0   19    15    372 
   0   20    13    323 
   0   21    27    691 
   0   22    19    472 
   0   23    20    509 
   0   24    11    280 
   0   25     8    209 
   0   26    16    400 
   0   27     8    216 
   0   28    31    771 
   0   29    31    771 
   1    0    10    249 
   1    1    25    640 
   1    2    25    623 
   1    3    26    657 
   1    4    18    467 
   1    5    22    550 
   1    6    31    775 
   1    7    13    346 
   1    8    21    532 
   1    9     8    207 
   1   10    14    367 
   1   11    12    300 
   1   12    18    465 
   1   13    15    394 
   1   14    31    770 
   1   15    28    694 
   1   16    13    330 
   1   17    21    525 
   1   18    29    718 
   1   19    23    571 
   1   20    19    480 
   1   21    22    569 
   1   22    17    432 
   1   23    16    420 
   1   24    16    420 
   1   25    31    791 
   1   26    29    729 
   1   27    20    517 
   1   28    11    273 
   1   29     8    212 
   2    0    12    303 
   2    1     9    233 
   2    2    30    745 
   2    3    22    557 
   2    4    27    687 
   2    5     9    239 
   2    6    29    723 
   2    7    22    548 
   2    8    23    579 
   2    9    21    534 
   2   10    10    260 
   2   11    25    625 
   2   12    19    490 
   2   13    31    772 
   2   14    16    412 
   2   15    17    429 
   2   16    16    398 
   2   17    15    377 
   2   18    16    414 
   2   19    12    302 
   2   20    17    440 
   2   21    18    467 
   2   22    17    445 
   2   23    29    719 
   2   24    11    275 
   2   25    29    737 
   2   26    24    617 
   2   27    26    662 
   2   28    11    283 
   2   29    25    623 
   3    0    23    589 
   3    1    29    729 
   3    2    23    589 
   3    3    11    276 
   3    4     8    215 
   3    5    16    406 
   3    6    15    379 
   3    7    15    393 
   3    8    31    781 
   3    9    29    742 
   3   10     8    218 
   3   11    21    530 
   3   12    16    403 
   3   13    29    726 
   3   14     8    210 
   3   15    29    734 
   3   16    14    362 
   3   17    18    467 
   3   18    19    475 
   3   19    17    429 
   3   20    11    282 
   3   21    25    633 
   3   22     8    211 
   3   23    23    579 
   3   24    24    595 
   3   25     8    222 
   3   26    31    775 
   3   27     8    221 
   3   28    23    583 
   3   29    13    344 
   4    0    17    430 
   4    1    11    279 
   4    2    13    330 
   4    3    26    652 
   4    4    12    313 
   4    5    18    448 
   4    6    29    733 
   4    7    14    355 
   4    8     9    224 
   4    9    21    528 
   4   10    28    705 
   4   11    15    373 
   4   12    29    722 
   4   13    10    263 
   4   14     9    244 
   4   15    15    380 
   4   16    14    352 
   4   17     8    204 
   4   18    14    353 
   4   19    11    280 
   4   20    22    547 
   4   21    17    444 
   4   22    15    383 
   4   23    22    552 
   4   24    26    651 
   4   25    28    712 
   4   26    14    349 
   4   27    12    305 
   4   28    27    689 
   4   29    20    519 
   5    0    10    250 
   5    1    21    527 
   5    2    28    706 
   5    3    26    657 
   5    4    20    509 
   5    5    14    353 
   5    6     9    226 
   5    7    14    362 
   5    8    21    524 
   5    9    28    703 
   5   10    11    280 
   5   11    23    584 
   5   12    19    473 
   5   13    21    540 
   5   14    16    407 
   5   15    16    408 
   5   16    24    596 
   5   17    19    472 
   5   18    26    649 
   5   19    26    647 
   5   20    21    543 
   5   21    21    526 
   5   22    18    454 
   5   23    27    680 
   5   24    13    322 
   5   25    30    760 
   5   26    26    657 
   5   27    13    345 
   5   28     8    219 
   5   29    18    446 
   6    0    10    270 
   6    1    27    678 
   6    2    29    742 
   6    3    10    255 
   6    4    18    468 
   6    5    20    513 
   6    6    20    510 
   6    7    19    488 
   6    8    18    459 
   6    9    24    606 
   6   10    10    259 
   6   11    29    728 
   6   12    28    716 
   6   13    17    439 
   6   14    21    527 
   6   15    22    560 
   6   16    21    521 
   6   17    20    499 
   6   18     9    230 
   6   19    11    293 
   6   20    27    685 
   6   21    30    747 
   6   22    18    457 
   6   23    17    425 
   6   24    24    618 
   6   25    11    284 
   6   26    13    322 
   6   27    24    601 
   6   28    30    753 
   6   29    14    350 
