 30
 30

   16
    7
    7
   10
    7
    7
   13
   13
   20
   12
    4
   18
   16
   13
    1
   19
    1
    6
    2
    7
    9
    4
   13
    4
   18
   19
   15
   13
    1
   16

   14
    6
    8
   18
   17
    5
   19
   14
    2
   19
    4
   15
    1
    1
    2
   13
   11
   17
   11
    4
    8
   18
   14
    3
   13
    8
   13
    8
   15
   10

   0    0    16    437 
   0    1    11    299 
   0    2    18    491 
   0    3    23    618 
   0    4     8    228 
   0    5    22    592 
   0    6    14    391 
   0    7    13    362 
   0    8    14    382 
   0    9    19    511 
   0   10    20    552 
   0   11    16    427 
   0   12    24    644 
   0   13    24    653 
   0   14    10    278 
   0   15    13    350 
   0   16    15    406 
   0   17    16    443 
   0   18    18    480 
   0   19    14    392 
   0   20    12    325 
   0   21    12    331 
   0   22     9    238 
   0   23    25    662 
   0   24    20    531 
   0   25    16    447 
   0   26    22    596 
   0   27    26    696 
   0   28    30    797 
   0   29    30    795 
   1    0    21    561 
   1    1    18    475 
   1    2    16    434 
   1    3    26    710 
   1    4    24    637 
   1    5    12    336 
   1    6    16    432 
   1    7    20    543 
   1    8     8    234 
   1    9    28    746 
   1   10    16    424 
   1   11    28    759 
   1   12    19    514 
   1   13    23    632 
   1   14    10    265 
   1   15    30    798 
   1   16    23    620 
   1   17     9    238 
   1   18    21    570 
   1   19    23    631 
   1   20    27    717 
   1   21    27    716 
   1   22    25    678 
   1   23    28    758 
   1   24    11    297 
   1   25    21    578 
   1   26    29    782 
   1   27     7    207 
   1   28    19    521 
   1   29    22    586 
   2    0    14    384 
   2    1    19    518 
   2    2    24    653 
   2    3    19    517 
   2    4    25    677 
   2    5    27    715 
   2    6    20    550 
   2    7    12    321 
   2    8    15    421 
   2    9    16    437 
   2   10     8    217 
   2   11    17    456 
   2   12    10    274 
   2   13     8    226 
   2   14    27    735 
   2   15    25    685 
   2   16    27    736 
   2   17    18    495 
   2   18    21    554 
   2   19    27    719 
   2   20    21    555 
   2   21    14    377 
   2   22    21    559 
   2   23    16    428 
   2   24    29    777 
   2   25     9    245 
   2   26    29    767 
   2   27    14    387 
   2   28    15    412 
   2   29    15    418 
   3    0    15    407 
   3    1    20    534 
