 30
 30

    2
   17
   12
   18
   16
   10
    8
   18
   18
    4
    1
    3
    5
   14
   19
    7
   13
    1
   10
   13
    3
   19
   12
    1
   17
    4
    9
   13
   15
    5

    4
   17
   10
    8
   11
    8
   19
   15
   11
    8
    5
   13
    9
   12
    8
   13
   10
    3
    3
    4
   12
   16
    3
   20
    8
    7
    5
   15
   10
   20

   0    0     0    521 
   0    1     0    526 
   0    2     0    693 
   0    3     0    548 
   0    4     0    698 
   0    5     0    382 
   0    6     0    418 
   0    7     0    311 
   0    8     0    358 
   0    9     0    715 
   0   10     0    557 
   0   11     0    767 
   0   12     0    605 
   0   13     0    240 
   0   14     0    416 
   0   15     0    337 
   0   16     0    477 
   0   17     0    414 
   0   18     0    350 
   0   19     0    334 
   0   20     0    332 
   0   21     0    316 
   0   22     0    765 
   0   23     0    468 
   0   24     0    796 
   0   25     0    777 
   0   26     0    231 
   0   27     0    778 
   0   28     0    496 
   0   29     0    266 
   1    0     0    333 
   1    1     0    566 
   1    2     0    491 
   1    3     0    316 
   1    4     0    314 
   1    5     0    654 
   1    6     0    621 
   1    7     0    383 
   1    8     0    479 
   1    9     0    703 
   1   10     0    294 
   1   11     0    268 
   1   12     0    313 
   1   13     0    235 
   1   14     0    326 
   1   15     0    711 
   1   16     0    511 
   1   17     0    450 
   1   18     0    519 
   1   19     0    425 
   1   20     0    541 
   1   21     0    726 
   1   22     0    572 
   1   23     0    301 
   1   24     0    778 
   1   25     0    440 
   1   26     0    365 
   1   27     0    278 
   1   28     0    240 
   1   29     0    324 
   2    0     0    738 
   2    1     0    250 
   2    2     0    495 
   2    3     0    433 
   2    4     0    300 
   2    5     0    713 
   2    6     0    736 
   2    7     0    347 
   2    8     0    552 
   2    9     0    389 
   2   10     0    480 
   2   11     0    603 
   2   12     0    250 
   2   13     0    729 
   2   14     0    778 
   2   15     0    541 
   2   16     0    243 
   2   17     0    270 
   2   18     0    733 
   2   19     0    436 
   2   20     0    480 
   2   21     0    346 
   2   22     0    380 
   2   23     0    757 
   2   24     0    449 
   2   25     0    410 
   2   26     0    676 
   2   27     0    572 
   2   28     0    788 
   2   29     0    762 
   3    0     0    203 
   3    1     0    220 
   3    2     0    572 
   3    3     0    709 
   3    4     0    300 
   3    5     0    565 
   3    6     0    616 
   3    7     0    712 
   3    8     0    600 
   3    9     0    210 
   3   10     0    690 
   3   11     0    789 
   3   12     0    206 
   3   13     0    324 
   3   14     0    350 
   3   15     0    585 
   3   16     0    540 
   3   17     0    363 
   3   18     0    498 
   3   19     0    362 
   3   20     0    443 
   3   21     0    208 
   3   22     0    632 
   3   23     0    367 
   3   24     0    247 
   3   25     0    295 
   3   26     0    400 
   3   27     0    546 
   3   28     0    273 
   3   29     0    211 
   4    0     0    746 
   4    1     0    580 
   4    2     0    238 
   4    3     0    700 
   4    4     0    277 
   4    5     0    614 
   4    6     0    784 
   4    7     0    749 
   4    8     0    686 
   4    9     0    210 
   4   10     0    509 
   4   11     0    596 
   4   12     0    249 
   4   13     0    658 
   4   14     0    439 
   4   15     0    389 
   4   16     0    209 
   4   17     0    772 
   4   18     0    698 
   4   19     0    603 
   4   20     0    276 
   4   21     0    543 
   4   22     0    492 
   4   23     0    285 
   4   24     0    423 
   4   25     0    463 
   4   26     0    363 
   4   27     0    518 
   4   28     0    247 
   4   29     0    472 
   5    0     0    319 
   5    1     0    512 
   5    2     0    787 
   5    3     0    562 
   5    4     0    384 
   5    5     0    330 
   5    6     0    322 
   5    7     0    653 
   5    8     0    522 
   5    9     0    750 
   5   10     0    445 
   5   11     0    407 
   5   12     0    302 
   5   13     0    531 
   5   14     0    521 
   5   15     0    471 
   5   16     0    699 
   5   17     0    441 
   5   18     0    732 
   5   19     0    521 
   5   20     0    753 
   5   21     0    785 
   5   22     0    760 
   5   23     0    516 
   5   24     0    239 
   5   25     0    539 
   5   26     0    277 
   5   27     0    599 
   5   28     0    502 
   5   29     0    362 
   6    0     0    320 
   6    1     0    463 
   6    2     0    677 
   6    3     0    491 
   6    4     0    345 
   6    5     0    376 
   6    6     0    781 
   6    7     0    505 
   6    8     0    253 
   6    9     0    540 
   6   10     0    545 
   6   11     0    544 
   6   12     0    206 
   6   13     0    403 
   6   14     0    317 
   6   15     0    324 
   6   16     0    588 
   6   17     0    594 
   6   18     0    561 
   6   19     0    674 
   6   20     0    457 
   6   21     0    542 
   6   22     0    648 
   6   23     0    541 
   6   24     0    427 
   6   25     0    239 
   6   26     0    557 
   6   27     0    245 
   6   28     0    710 
   6   29     0    524 
   7    0     0    622 
   7    1     0    363 
   7    2     0    281 
   7    3     0    398 
   7    4     0    292 
   7    5     0    634 
   7    6     0    434 
   7    7     0    653 
   7    8     0    549 
   7    9     0    296 
   7   10     0    431 
   7   11     0    424 
   7   12     0    393 
   7   13     0    769 
