 20
 20

   18
   41
   25
   50
   12
   24
    7
   49
   40
   19
   47
    3
   27
   21
    4
   43
    7
   19
   49
   50

   21
    8
   46
   44
   50
   32
   15
   12
   12
   14
   27
   49
   30
   30
   29
    2
   37
   46
   14
   37

   0    0     2    213 
   0    1     6    492 
   0    2     7    564 
   0    3     9    667 
   0    4     5    359 
   0    5     8    629 
   0    6    11    799 
   0    7     7    565 
   0    8     3    250 
   0    9     8    637 
   0   10     3    223 
   0   11     9    703 
   0   12     9    680 
   0   13    10    758 
   0   14     3    259 
   0   15     3    270 
   0   16     3    214 
   0   17     3    256 
   0   18     8    598 
   0   19     6    427 
   1    0     4    336 
   1    1     2    206 
   1    2     7    514 
   1    3     9    696 
   1    4     7    526 
   1    5     7    513 
   1    6     5    383 
   1    7     4    327 
   1    8     6    438 
   1    9     5    359 
   1   10     3    255 
   1   11     7    554 
   1   12     3    214 
   1   13     6    447 
   1   14     3    220 
   1   15     6    462 
   1   16     4    339 
   1   17     3    241 
   1   18     3    251 
   1   19    10    730 
   2    0    10    712 
   2    1     8    623 
   2    2     4    344 
   2    3     6    473 
   2    4     5    359 
   2    5     9    707 
   2    6     8    590 
   2    7     9    694 
   2    8     9    690 
   2    9     4    330 
   2   10     7    559 
   2   11     4    287 
   2   12     6    447 
   2   13     4    332 
   2   14     7    556 
   2   15     6    497 
   2   16     3    259 
   2   17     3    250 
   2   18     6    427 
   2   19     9    683 
   3    0     7    551 
   3    1     3    217 
   3    2     6    429 
   3    3     7    564 
   3    4     9    676 
   3    5     5    421 
   3    6     7    543 
   3    7     7    511 
   3    8     8    593 
   3    9     8    596 
   3   10     7    563 
   3   11     6    487 
   3   12    11    794 
   3   13     4    313 
   3   14     9    641 
   3   15     9    673 
   3   16     4    307 
   3   17     4    324 
   3   18     7    563 
   3   19     5    406 
   4    0     5    420 
   4    1     9    697 
   4    2    10    731 
   4    3    10    743 
   4    4     6    454 
   4    5     5    425 
   4    6     7    544 
   4    7    10    722 
   4    8     7    513 
   4    9     6    488 
   4   10     9    678 
   4   11     4    355 
   4   12     5    371 
   4   13    10    718 
   4   14     4    346 
   4   15     8    591 
