 20
 20

   14
   18
   46
   21
   30
   23
    3
    4
   34
   36
   17
   26
   36
   47
    7
   45
   50
   14
    1
   43

   38
   30
   28
   48
   16
    5
    3
   14
   20
   40
   45
   26
   49
    6
    1
    8
   49
   37
   25
   27

   0    0     8    534 
   0    1    11    743 
   0    2     8    533 
   0    3    12    798 
   0    4     3    209 
   0    5    11    765 
   0    6     3    226 
   0    7     6    423 
   0    8    11    748 
   0    9     6    422 
   0   10     6    458 
   0   11    10    685 
   0   12     6    412 
   0   13     8    593 
   0   14    10    712 
   0   15     8    573 
   0   16     3    201 
   0   17    12    797 
   0   18     4    312 
   0   19    12    795 
   1    0     5    354 
   1    1    10    669 
   1    2     5    391 
   1    3     9    646 
   1    4    10    709 
   1    5     3    232 
   1    6     5    359 
   1    7     7    521 
   1    8     8    577 
   1    9     5    375 
   1   10     4    294 
   1   11     6    424 
   1   12     7    474 
   1   13     9    634 
   1   14    10    704 
   1   15     6    427 
   1   16     9    599 
   1   17    11    782 
   1   18     8    589 
   1   19    10    698 
   2    0     4    277 
   2    1    11    768 
   2    2     8    555 
   2    3     4    297 
   2    4     5    369 
   2    5     6    403 
   2    6     8    544 
   2    7     8    593 
   2    8     9    596 
   2    9     9    617 
   2   10    11    737 
   2   11     9    616 
   2   12     9    651 
   2   13     4    293 
   2   14     7    496 
   2   15     8    572 
   2   16     9    651 
   2   17     6    455 
   2   18     6    431 
   2   19    10    681 
   3    0     4    314 
   3    1     7    469 
   3    2     8    592 
   3    3    10    687 
   3    4     9    654 
   3    5     3    233 
   3    6    11    727 
   3    7    10    693 
   3    8    10    696 
   3    9     4    322 
   3   10     3    264 
   3   11     9    595 
   3   12     9    637 
   3   13     7    497 
   3   14    10    694 
   3   15     4    273 
   3   16     4    274 
   3   17     7    514 
   3   18     8    567 
   3   19     6    433 
   4    0    11    754 
   4    1     4    314 
   4    2    11    786 
   4    3    10    705 
   4    4     4    319 
   4    5    10    678 
   4    6    11    740 
   4    7     3    222 
   4    8     5    382 
   4    9     6    405 
   4   10     7    497 
   4   11     6    428 
   4   12     3    257 
   4   13     9    626 
   4   14     9    659 
   4   15     6    434 
   4   16     5    371 
   4   17     3    251 
   4   18     4    316 
   4   19    10    689 
   5    0     8    594 
   5    1    11    761 
   5    2     5    360 
   5    3     6    454 
   5    4     6    402 
   5    5     6    421 
   5    6    10    672 
   5    7     7    499 
   5    8     8    563 
   5    9     4    279 
   5   10     9    635 
   5   11     9    618 
   5   12     9    658 
   5   13     8    556 
   5   14     9    642 
   5   15     9    603 
   5   16     8    543 
   5   17     7    503 
   5   18    10    703 
   5   19    10    681 
   6    0     7    524 
   6    1     5    382 
   6    2     4    302 
   6    3     3    252 
   6    4     8    550 
   6    5     5    382 
   6    6    10    701 
   6    7     8    571 
   6    8     5    345 
   6    9    10    709 
   6   10    10    698 
   6   11     6    403 
   6   12    11    739 
   6   13     6    461 
   6   14    10    682 
   6   15     5    385 
   6   16    11    747 
