 20
 20

   21
   37
   38
   28
    7
    9
   43
   44
    1
    5
   36
    1
    7
   26
   47
   42
   23
   23
    6
   33

   11
    6
   20
   49
   37
   17
   27
   31
    3
    9
   33
   23
   17
   28
   25
   27
   32
   22
   37
   23

   0    0    17    439 
   0    1    29    729 
   0    2    10    268 
   0    3    31    782 
   0    4    20    497 
   0    5    28    702 
   0    6    15    381 
   0    7    31    768 
   0    8    30    753 
   0    9    22    553 
   0   10    27    671 
   0   11    11    274 
   0   12    14    345 
   0   13    29    733 
   0   14    19    481 
   0   15    16    415 
   0   16    19    470 
   0   17    16    411 
   0   18     8    213 
   0   19    14    365 
   1    0    24    591 
   1    1    11    278 
   1    2    27    677 
   1    3    12    315 
   1    4    18    455 
   1    5    12    311 
   1    6    25    613 
   1    7    16    401 
   1    8    13    325 
   1    9    27    680 
   1   10    21    527 
   1   11    32    788 
   1   12    30    737 
   1   13    31    773 
   1   14    11    278 
   1   15    28    704 
   1   16    11    284 
   1   17    27    676 
   1   18    14    348 
   1   19    20    499 
   2    0    27    678 
   2    1    13    332 
   2    2    11    289 
   2    3    23    571 
   2    4    16    398 
   2    5    28    704 
   2    6    23    586 
   2    7    10    247 
   2    8    29    733 
   2    9    14    361 
   2   10    29    710 
   2   11     8    220 
   2   12    10    262 
   2   13    23    578 
   2   14    11    275 
   2   15     8    213 
   2   16    24    589 
   2   17    12    315 
   2   18    27    663 
   2   19    16    396 
   3    0    17    417 
   3    1    31    776 
   3    2    27    672 
   3    3     8    206 
   3    4    29    732 
   3    5    27    682 
   3    6    30    737 
   3    7    28    696 
   3    8    32    794 
   3    9    21    515 
   3   10    24    601 
   3   11    24    609 
   3   12    12    307 
   3   13    21    514 
   3   14    16    410 
   3   15    10    261 
   3   16     9    224 
   3   17    25    625 
   3   18    14    359 
   3   19    12    314 
   4    0    22    556 
   4    1    19    472 
   4    2    22    550 
   4    3    14    344 
   4    4    17    419 
   4    5    18    456 
   4    6    17    440 
   4    7    28    707 
   4    8    30    734 
   4    9    13    318 
   4   10    13    329 
   4   11     9    241 
   4   12    17    421 
   4   13    13    326 
   4   14    32    786 
   4   15    14    356 
   4   16    25    613 
   4   17    24    608 
   4   18    13    334 
   4   19     9    230 
   5    0    14    359 
   5    1    32    793 
   5    2    16    403 
   5    3    14    365 
   5    4    30    754 
   5    5    24    597 
   5    6    21    514 
   5    7    26    651 
   5    8    19    487 
   5    9    29    719 
   5   10    13    342 
   5   11    10    248 
   5   12    10    267 
   5   13    21    515 
   5   14    15    384 
   5   15    14    343 
   5   16    31    771 
   5   17     8    219 
   5   18    28    685 
   5   19    15    376 
   6    0    29    728 
   6    1     8    219 
   6    2    23    582 
   6    3    13    332 
   6    4    16    415 
   6    5    13    335 
   6    6    22    562 
   6    7    26    655 
   6    8    19    475 
   6    9    25    620 
   6   10    19    477 
   6   11    11    271 
   6   12    28    694 
   6   13    13    321 
   6   14    15    377 
   6   15    14    347 
   6   16    13    319 
   6   17    23    567 
   6   18    28    709 
