 20
 20

   14
   50
    9
   20
   24
    3
   18
   14
   48
   28
   47
   24
   37
   20
   10
   37
   19
   11
   33
   24

   41
    3
   37
    2
    2
   17
   17
   16
   50
    9
   43
   35
    3
   32
    3
   39
    4
   39
   49
   49

   0    0     9    244 
   0    1    11    282 
   0    2    10    275 
   0    3    17    434 
   0    4    10    276 
   0    5    21    550 
   0    6    31    793 
   0    7     9    244 
   0    8    28    725 
   0    9    21    551 
   0   10    17    434 
   0   11    21    540 
   0   12    12    315 
   0   13    23    597 
   0   14    22    556 
   0   15    18    454 
   0   16    14    374 
   0   17    26    666 
   0   18    11    301 
   0   19    17    429 
   1    0    11    281 
   1    1     8    222 
   1    2    28    716 
   1    3    28    726 
   1    4    31    794 
   1    5    17    442 
   1    6    27    683 
   1    7    25    652 
   1    8    26    665 
   1    9    17    428 
   1   10    29    746 
   1   11    30    765 
   1   12    21    540 
   1   13    29    735 
   1   14    15    390 
   1   15    18    470 
   1   16    15    401 
   1   17    17    435 
   1   18    19    486 
   1   19    15    392 
   2    0    20    503 
   2    1    11    297 
   2    2     8    225 
   2    3    13    346 
   2    4    21    548 
   2    5    19    495 
   2    6    13    345 
   2    7    21    537 
   2    8    22    561 
   2    9    24    626 
   2   10    17    431 
   2   11    22    577 
   2   12    12    314 
   2   13    10    276 
   2   14    23    579 
   2   15    19    495 
   2   16    20    508 
   2   17    18    454 
   2   18    28    705 
   2   19    21    536 
   3    0    30    774 
   3    1    15    390 
   3    2    13    328 
   3    3     9    232 
   3    4    17    433 
   3    5    17    428 
   3    6    26    665 
   3    7    28    714 
   3    8    26    671 
   3    9    19    494 
   3   10    12    305 
   3   11    30    769 
   3   12     8    220 
   3   13    24    620 
   3   14    20    527 
   3   15     8    226 
   3   16     8    204 
   3   17    21    551 
   3   18    16    411 
   3   19    30    776 
   4    0    22    567 
   4    1     8    226 
   4    2    18    460 
   4    3    25    633 
   4    4    20    524 
   4    5    10    275 
   4    6    14    365 
   4    7    26    677 
   4    8    30    777 
   4    9     9    236 
   4   10    29    730 
   4   11    27    679 
   4   12    15    400 
   4   13    18    455 
   4   14    16    425 
   4   15    22    572 
   4   16    30    756 
   4   17    18    458 
   4   18    10    258 
   4   19    27    694 
   5    0    21    538 
   5    1    24    611 
   5    2    12    303 
   5    3    15    399 
   5    4    15    385 
   5    5    23    581 
   5    6    15    382 
   5    7    28    712 
   5    8    16    415 
   5    9    18    463 
   5   10     9    235 
   5   11    27    698 
   5   12    15    382 
   5   13    29    737 
   5   14    10    267 
   5   15    19    479 
   5   16    31    785 
   5   17    14    371 
   5   18    22    569 
   5   19    30    771 
   6    0     9    247 
   6    1    25    645 
   6    2    14    363 
   6    3    12    321 
   6    4    12    316 
   6    5    16    408 
   6    6    20    517 
   6    7    27    688 
   6    8    27    681 
   6    9    19    498 
   6   10    25    630 
   6   11    13    330 
   6   12    24    613 
   6   13    24    608 
   6   14    20    527 
   6   15    28    717 
   6   16    30    761 
   6   17    29    747 
   6   18     8    218 
   6   19    15    383 
   7    0    17    445 
   7    1    17    444 
   7    2    20    527 
   7    3    27    699 
   7    4    28    712 
   7    5    31    787 
   7    6    18    459 
   7    7    28    706 
   7    8    24    619 
   7    9    12    317 
   7   10    20    508 
   7   11    20    513 
   7   12    12    319 
   7   13    31    783 
   7   14    20    511 
   7   15    14    356 
   7   16    27    679 
   7   17    21    549 
   7   18    15    398 
   7   19    26    666 
   8    0    24    619 
   8    1    31    789 
   8    2    15    388 
   8    3    10    254 
   8    4    31    790 
   8    5    30    769 
   8    6    29    738 
   8    7    15    391 
   8    8     9    234 
   8    9    10    267 
   8   10    10    276 
   8   11    25    644 
   8   12    15    377 
   8   13    10    253 
   8   14    30    766 
   8   15    10    267 
   8   16    20    524 
   8   17     8    220 
   8   18    25    653 
   8   19    20    524 
   9    0    26    654 
   9    1    26    668 
   9    2    15    385 
   9    3    21    535 
   9    4    16    422 
   9    5    29    734 
   9    6    30    777 
   9    7    23    583 
   9    8    12    325 
   9    9    18    464 
   9   10    19    487 
   9   11    21    542 
   9   12    31    784 
   9   13     8    207 
   9   14    27    701 
   9   15    26    661 
   9   16    13    343 
   9   17    28    718 
   9   18    16    407 
   9   19     8    211 
  10    0     8    209 
  10    1    16    425 
  10    2    26    665 
  10    3    11    290 
  10    4    21    542 
  10    5    20    506 
  10    6    30    766 
  10    7    12    303 
  10    8    25    651 
  10    9    17    440 
  10   10    10    276 
  10   11    18    456 
  10   12    22    564 
  10   13    15    377 
  10   14    29    742 
  10   15    21    532 
  10   16    13    333 
  10   17    11    289 
  10   18    12    314 
  10   19    13    338 
  11    0    30    765 
  11    1    21    541 
  11    2    22    573 
  11    3    14    360 
  11    4    11    279 
  11    5    24    623 
  11    6    19    487 
  11    7    13    338 
  11    8    22    574 
  11    9    10    253 
  11   10    20    518 
  11   11    23    580 
  11   12    15    379 
  11   13    18    456 
  11   14    31    788 
  11   15    14    370 
  11   16    12    316 
  11   17    30    761 
  11   18    14    372 
  11   19    22    565 
  12    0    22    555 
  12    1    20    521 
  12    2    17    429 
  12    3    22    558 
  12    4    22    557 
  12    5    27    688 
  12    6    12    315 
  12    7    29    751 
  12    8    20    521 
  12    9    20    509 
  12   10     8    209 
  12   11    10    266 
  12   12    29    730 
  12   13    30    769 
  12   14    20    524 
  12   15    28    716 
  12   16    15    385 
  12   17    13    347 
  12   18    25    652 
  12   19    11    297 
  13    0    11    284 
  13    1    21    548 
  13    2    22    567 
  13    3    28    704 
  13    4    31    787 
  13    5    21    530 
  13    6    30    776 
  13    7     9    241 
  13    8    31    785 
  13    9    20    520 
  13   10    23    598 
  13   11    15    397 
  13   12    14    361 
  13   13    18    466 
  13   14    12    304 
  13   15    28    710 
  13   16    19    488 
  13   17    13    328 
  13   18    21    532 
  13   19    22    558 
  14    0    13    344 
  14    1    16    410 
  14    2    22    555 
  14    3    20    522 
  14    4    14    367 
  14    5    16    420 
  14    6    17    438 
  14    7    15    381 
  14    8    14    357 
  14    9    31    789 
  14   10    28    710 
  14   11    19    485 
  14   12    14    353 
  14   13    12    314 
  14   14    13    331 
  14   15    14    367 
  14   16    28    706 
  14   17    22    574 
  14   18    12    316 
  14   19    11    280 
  15    0    23    589 
  15    1    26    660 
  15    2    27    680 
  15    3    14    376 
  15    4    22    569 
  15    5    24    610 
  15    6    15    396 
  15    7    12    326 
  15    8    28    717 
  15    9    14    369 
  15   10    18    465 
  15   11    30    762 
  15   12    30    763 
  15   13    20    514 
  15   14    14    370 
  15   15     8    221 
  15   16    27    703 
  15   17    30    773 
  15   18    31    782 
  15   19    31    797 
  16    0    30    770 
  16    1    13    348 
  16    2    27    701 
  16    3    14    359 
  16    4    26    676 
  16    5     9    239 
  16    6     9    243 
  16    7     8    225 
  16    8    25    645 
  16    9    10    269 
  16   10    19    478 
  16   11    27    688 
  16   12    27    679 
  16   13    18    457 
  16   14    30    769 
  16   15    28    719 
  16   16    10    257 
  16   17    30    758 
  16   18    20    520 
  16   19    28    704 
  17    0    26    678 
  17    1    20    514 
  17    2    26    676 
  17    3    12    316 
  17    4    14    376 
  17    5     9    239 
  17    6    13    346 
  17    7    14    362 
  17    8    21    551 
  17    9    12    303 
  17   10    19    501 
  17   11    14    355 
  17   12    17    430 
  17   13    19    495 
  17   14    30    765 
  17   15    27    682 
  17   16    30    772 
  17   17    23    584 
  17   18    16    419 
  17   19    11    280 
  18    0    13    343 
  18    1     9    232 
  18    2    27    684 
  18    3    23    601 
  18    4    19    478 
  18    5    10    273 
  18    6    28    726 
  18    7    29    733 
  18    8    29    734 
  18    9    17    445 
  18   10    23    594 
  18   11    11    301 
  18   12    12    310 
  18   13    28    721 
  18   14    20    521 
  18   15    24    616 
  18   16    24    610 
  18   17    20    509 
  18   18    16    411 
  18   19    23    593 
  19    0    30    775 
  19    1    14    374 
  19    2    13    344 
  19    3    30    766 
  19    4    15    378 
  19    5    14    372 
  19    6    13    336 
  19    7    11    296 
  19    8    15    401 
  19    9    26    663 
  19   10    14    371 
  19   11    20    516 
  19   12    19    491 
  19   13     9    232 
  19   14    19    484 
  19   15    29    751 
  19   16    20    515 
  19   17    15    388 
  19   18    28    724 
  19   19    23    591 
