 20
 20

   24
   43
   18
    7
   14
   38
   47
   27
    7
   31
   36
   26
    2
   17
    5
   39
   24
    4
   43
   24

    8
   12
   37
   36
   21
    2
   34
    6
   40
   23
   29
    4
   20
   12
   48
   49
   35
   28
   25
    7

   0    0    22    546 
   0    1    26    654 
   0    2    20    507 
   0    3    20    489 
   0    4    12    314 
   0    5    22    557 
   0    6    30    753 
   0    7    18    459 
   0    8    15    373 
   0    9    13    325 
   0   10    11    277 
   0   11    17    428 
   0   12    21    533 
   0   13    14    366 
   0   14    12    296 
   0   15    16    400 
   0   16    19    487 
   0   17    14    343 
   0   18    32    785 
   0   19    15    381 
   1    0    18    455 
   1    1    24    603 
   1    2    26    638 
   1    3     8    200 
   1    4    15    381 
   1    5    31    768 
   1    6    19    483 
   1    7    24    600 
   1    8    26    658 
   1    9    26    635 
   1   10    11    278 
   1   11    15    388 
   1   12    23    578 
   1   13    21    533 
   1   14    28    686 
   1   15    10    260 
   1   16     9    229 
   1   17    10    245 
   1   18    17    424 
   1   19    21    516 
   2    0    23    577 
   2    1    25    629 
   2    2    27    668 
   2    3    25    615 
   2    4    29    724 
   2    5    30    736 
   2    6    30    755 
   2    7    32    791 
   2    8    12    313 
   2    9    22    561 
   2   10    16    414 
   2   11    16    404 
   2   12    31    773 
   2   13    13    323 
   2   14    17    436 
   2   15    18    459 
   2   16    14    343 
   2   17    27    678 
   2   18    12    300 
   2   19    12    303 
   3    0    18    446 
   3    1    15    368 
   3    2    32    782 
   3    3    14    345 
   3    4    13    330 
   3    5    20    497 
   3    6    14    362 
   3    7    20    506 
   3    8    27    673 
   3    9    12    316 
   3   10    24    592 
   3   11    30    751 
   3   12    20    502 
   3   13    20    503 
   3   14    24    610 
   3   15    18    443 
   3   16     9    236 
   3   17    16    393 
   3   18    21    530 
   3   19    16    399 
   4    0     9    230 
   4    1    23    585 
   4    2    16    396 
   4    3    14    342 
   4    4    14    347 
   4    5    20    501 
   4    6     9    239 
   4    7    31    775 
