 30
 30

   45
   40
   26
   35
   36
   21
   38
   11
    4
    7
   40
    6
   10
   48
   45
   44
    3
   46
   10
   50
   18
   15
    9
   17
    6
   16
   22
   14
   15
   21

   29
   46
   30
   23
   40
    5
   47
    1
    6
    8
   22
   30
   27
   26
   39
    5
   25
   44
   16
   39
   27
   29
   14
    8
   19
    6
    7
   42
   18
   40

   0    0     0    774 
   0    1     0    783 
   0    2     0    595 
   0    3     0    713 
   0    4     0    244 
   0    5     0    278 
   0    6     0    401 
   0    7     0    762 
   0    8     0    683 
   0    9     0    406 
   0   10     0    244 
   0   11     0    596 
   0   12     0    277 
   0   13     0    210 
   0   14     0    464 
   0   15     0    502 
   0   16     0    676 
   0   17     0    752 
   0   18     0    643 
   0   19     0    307 
   0   20     0    751 
   0   21     0    542 
   0   22     0    680 
   0   23     0    204 
   0   24     0    666 
   0   25     0    564 
   0   26     0    240 
   0   27     0    671 
   0   28     0    212 
   0   29     0    416 
   1    0     0    365 
   1    1     0    268 
   1    2     0    519 
   1    3     0    761 
   1    4     0    301 
   1    5     0    218 
   1    6     0    578 
   1    7     0    799 
   1    8     0    658 
   1    9     0    578 
   1   10     0    436 
   1   11     0    383 
   1   12     0    589 
   1   13     0    699 
   1   14     0    708 
   1   15     0    613 
   1   16     0    450 
   1   17     0    789 
   1   18     0    525 
   1   19     0    340 
   1   20     0    605 
   1   21     0    623 
   1   22     0    478 
   1   23     0    372 
   1   24     0    581 
   1   25     0    649 
   1   26     0    282 
   1   27     0    704 
   1   28     0    427 
   1   29     0    575 
   2    0     0    512 
   2    1     0    753 
   2    2     0    670 
   2    3     0    641 
   2    4     0    605 
   2    5     0    289 
   2    6     0    213 
   2    7     0    764 
   2    8     0    226 
   2    9     0    684 
   2   10     0    430 
   2   11     0    338 
   2   12     0    467 
   2   13     0    333 
   2   14     0    245 
   2   15     0    342 
   2   16     0    683 
   2   17     0    417 
   2   18     0    213 
   2   19     0    276 
   2   20     0    379 
   2   21     0    220 
   2   22     0    207 
   2   23     0    741 
   2   24     0    384 
   2   25     0    652 
   2   26     0    516 
   2   27     0    695 
   2   28     0    697 
   2   29     0    396 
   3    0     0    446 
   3    1     0    333 
   3    2     0    454 
   3    3     0    530 
   3    4     0    265 
   3    5     0    470 
   3    6     0    684 
   3    7     0    533 
   3    8     0    504 
   3    9     0    464 
   3   10     0    632 
   3   11     0    760 
   3   12     0    614 
   3   13     0    438 
   3   14     0    430 
   3   15     0    362 
   3   16     0    733 
   3   17     0    520 
   3   18     0    547 
   3   19     0    508 
   3   20     0    792 
   3   21     0    646 
   3   22     0    354 
   3   23     0    762 
   3   24     0    554 
   3   25     0    740 
   3   26     0    640 
   3   27     0    565 
   3   28     0    604 
   3   29     0    367 
   4    0     0    438 
   4    1     0    310 
   4    2     0    499 
   4    3     0    632 
   4    4     0    498 
   4    5     0    318 
   4    6     0    504 
   4    7     0    305 
   4    8     0    422 
   4    9     0    723 
   4   10     0    226 
   4   11     0    420 
   4   12     0    436 
   4   13     0    680 
   4   14     0    235 
   4   15     0    532 
   4   16     0    679 
   4   17     0    788 
   4   18     0    335 
   4   19     0    386 
   4   20     0    533 
   4   21     0    571 
   4   22     0    249 
   4   23     0    377 
   4   24     0    297 
   4   25     0    660 
   4   26     0    478 
   4   27     0    289 
   4   28     0    444 
   4   29     0    517 
   5    0     0    341 
   5    1     0    696 
   5    2     0    741 
   5    3     0    669 
   5    4     0    297 
   5    5     0    578 
   5    6     0    674 
   5    7     0    689 
   5    8     0    602 
   5    9     0    446 
   5   10     0    447 
   5   11     0    560 
   5   12     0    371 
   5   13     0    440 
   5   14     0    596 
   5   15     0    665 
   5   16     0    750 
   5   17     0    280 
   5   18     0    380 
   5   19     0    250 
   5   20     0    503 
   5   21     0    540 
   5   22     0    471 
