 30
 30

   20
   45
   22
   20
   18
   37
   19
   12
   37
    6
   43
    4
   16
   34
   31
    6
   22
    8
   15
   14
   33
   25
   27
   49
    4
   50
   46
   24
   11
   50

   45
   30
    5
   49
   23
    1
   12
   17
   40
    4
   43
   42
    7
    1
   32
    3
   39
   39
   38
   44
   42
   27
    7
    6
   33
   28
    4
   10
   36
   41

   0    0     0    582 
   0    1     0    648 
   0    2     0    507 
   0    3     0    236 
   0    4     0    574 
   0    5     0    344 
   0    6     0    300 
   0    7     0    338 
   0    8     0    264 
   0    9     0    797 
   0   10     0    467 
   0   11     0    613 
   0   12     0    448 
   0   13     0    629 
   0   14     0    603 
   0   15     0    595 
   0   16     0    393 
   0   17     0    657 
   0   18     0    711 
   0   19     0    468 
   0   20     0    420 
   0   21     0    363 
   0   22     0    312 
   0   23     0    479 
   0   24     0    759 
   0   25     0    770 
   0   26     0    523 
   0   27     0    772 
   0   28     0    725 
   0   29     0    247 
   1    0     0    320 
   1    1     0    739 
   1    2     0    354 
   1    3     0    634 
   1    4     0    789 
   1    5     0    763 
   1    6     0    700 
   1    7     0    200 
   1    8     0    727 
   1    9     0    684 
   1   10     0    463 
   1   11     0    623 
   1   12     0    239 
   1   13     0    442 
   1   14     0    441 
   1   15     0    404 
   1   16     0    328 
   1   17     0    496 
   1   18     0    669 
   1   19     0    232 
   1   20     0    779 
   1   21     0    343 
   1   22     0    610 
   1   23     0    236 
   1   24     0    415 
   1   25     0    576 
   1   26     0    333 
   1   27     0    660 
   1   28     0    449 
   1   29     0    489 
   2    0     0    214 
   2    1     0    792 
   2    2     0    356 
   2    3     0    599 
   2    4     0    564 
   2    5     0    799 
   2    6     0    701 
   2    7     0    457 
   2    8     0    702 
   2    9     0    662 
   2   10     0    315 
   2   11     0    471 
   2   12     0    390 
   2   13     0    432 
   2   14     0    578 
   2   15     0    545 
   2   16     0    551 
   2   17     0    299 
   2   18     0    239 
   2   19     0    417 
   2   20     0    412 
   2   21     0    516 
   2   22     0    522 
   2   23     0    497 
   2   24     0    260 
   2   25     0    501 
   2   26     0    789 
   2   27     0    720 
   2   28     0    683 
   2   29     0    750 
   3    0     0    203 
