 30
 30

   15
   20
    9
   18
   10
    9
    6
   16
   16
   14
    4
    3
    3
   13
    7
   10
   18
   10
    7
    2
   18
   17
   17
   14
    6
   17
   19
   10
    9
    5

   19
   15
    7
   17
    5
    9
   10
   20
   14
   12
   16
    5
    1
    4
   18
   20
   20
   20
    9
    6
   20
   17
    7
    3
   11
   10
    8
    7
    4
    8

   0    0    22    262 
   0    1    31    364 
   0    2    36    425 
   0    3    54    631 
   0    4    52    604 
   0    5    42    488 
   0    6    32    372 
   0    7    19    222 
   0    8    63    731 
   0    9    23    269 
   0   10    25    291 
   0   11    35    413 
   0   12    18    209 
   0   13    63    734 
   0   14    41    484 
   0   15    33    393 
   0   16    56    656 
   0   17    40    468 
   0   18    63    737 
   0   19    66    776 
   0   20    62    722 
   0   21    25    292 
   0   22    56    652 
   0   23    24    281 
   0   24    54    631 
   0   25    58    677 
   0   26    30    359 
   0   27    47    550 
   0   28    17    206 
   0   29    46    542 
   1    0    66    768 
   1    1    41    476 
   1    2    44    517 
   1    3    67    783 
   1    4    27    316 
   1    5    46    540 
   1    6    42    498 
   1    7    56    657 
   1    8    25    295 
   1    9    41    485 
   1   10    65    765 
   1   11    60    707 
   1   12    66    772 
   1   13    31    369 
   1   14    30    359 
   1   15    24    279 
   1   16    17    200 
   1   17    41    483 
   1   18    66    770 
   1   19    24    283 
   1   20    33    394 
   1   21    49    575 
   1   22    61    712 
   1   23    20    236 
   1   24    63    737 
   1   25    57    668 
   1   26    51    600 
   1   27    62    728 
   1   28    32    379 
   1   29    37    439 
   2    0    20    237 
   2    1    43    506 
   2    2    43    499 
   2    3    51    593 
   2    4    23    273 
   2    5    30    357 
   2    6    62    725 
   2    7    37    430 
   2    8    33    387 
   2    9    56    654 
   2   10    21    247 
   2   11    17    207 
   2   12    59    692 
   2   13    52    609 
   2   14    42    489 
   2   15    38    442 
   2   16    42    497 
   2   17    54    635 
   2   18    23    272 
   2   19    37    431 
   2   20    52    614 
   2   21    60    704 
   2   22    53    623 
   2   23    18    213 
   2   24    35    414 
   2   25    30    358 
   2   26    27    324 
   2   27    26    312 
   2   28    53    619 
   2   29    63    732 
   3    0    39    457 
   3    1    27    319 
   3    2    43    500 
   3    3    51    598 
   3    4    37    435 
   3    5    67    783 
   3    6    67    778 
   3    7    45    528 
   3    8    33    393 
   3    9    21    251 
   3   10    44    515 
   3   11    44    518 
   3   12    49    570 
   3   13    26    310 
   3   14    68    796 
   3   15    40    473 
   3   16    62    727 
   3   17    60    706 
   3   18    42    497 
   3   19    38    446 
   3   20    54    631 
   3   21    46    541 
   3   22    39    458 
