 20
 20

   32
   18
   40
   23
   12
   39
   45
   18
   34
   46
    1
   12
    5
   40
   30
   16
   40
    1
   39
   31

   50
   11
   35
   30
   44
   26
   10
   39
   31
   44
   31
   22
   12
    8
   15
   20
   28
   41
   11
   14

   0    0     0    378 
   0    1     0    624 
   0    2     0    656 
   0    3     0    217 
   0    4     0    577 
   0    5     0    655 
   0    6     0    476 
   0    7     0    746 
   0    8     0    609 
   0    9     0    580 
   0   10     0    630 
   0   11     0    407 
   0   12     0    208 
   0   13     0    517 
   0   14     0    565 
   0   15     0    295 
   0   16     0    426 
   0   17     0    318 
   0   18     0    672 
   0   19     0    267 
   1    0     0    382 
   1    1     0    602 
   1    2     0    583 
   1    3     0    526 
   1    4     0    649 
   1    5     0    255 
   1    6     0    587 
   1    7     0    421 
   1    8     0    532 
   1    9     0    418 
   1   10     0    307 
   1   11     0    235 
   1   12     0    615 
   1   13     0    600 
   1   14     0    466 
   1   15     0    701 
   1   16     0    272 
   1   17     0    205 
   1   18     0    578 
   1   19     0    500 
   2    0     0    486 
   2    1     0    598 
   2    2     0    347 
   2    3     0    202 
   2    4     0    417 
   2    5     0    298 
   2    6     0    266 
   2    7     0    525 
   2    8     0    277 
   2    9     0    214 
   2   10     0    573 
   2   11     0    556 
   2   12     0    367 
   2   13     0    441 
   2   14     0    230 
   2   15     0    462 
   2   16     0    530 
   2   17     0    619 
   2   18     0    255 
   2   19     0    330 
   3    0     0    423 
   3    1     0    752 
   3    2     0    656 
   3    3     0    697 
   3    4     0    212 
   3    5     0    262 
   3    6     0    471 
   3    7     0    529 
   3    8     0    486 
   3    9     0    501 
   3   10     0    333 
   3   11     0    530 
   3   12     0    713 
   3   13     0    529 
   3   14     0    417 
   3   15     0    242 
   3   16     0    271 
   3   17     0    348 
   3   18     0    636 
   3   19     0    214 
   4    0     0    544 
   4    1     0    354 
   4    2     0    273 
   4    3     0    694 
   4    4     0    583 
   4    5     0    578 
   4    6     0    294 
   4    7     0    331 
   4    8     0    348 
   4    9     0    509 
   4   10     0    275 
   4   11     0    402 
   4   12     0    247 
   4   13     0    430 
   4   14     0    232 
   4   15     0    603 
   4   16     0    607 
   4   17     0    690 
   4   18     0    272 
   4   19     0    474 
   5    0     0    717 
   5    1     0    658 
   5    2     0    663 
   5    3     0    536 
   5    4     0    452 
   5    5     0    546 
   5    6     0    352 
   5    7     0    797 
   5    8     0    488 
   5    9     0    724 
   5   10     0    310 
   5   11     0    409 
   5   12     0    584 
   5   13     0    701 
   5   14     0    259 
   5   15     0    252 
   5   16     0    286 
   5   17     0    592 
