 30
 30

   48
   23
    8
   19
    6
   35
   27
   34
   16
    4
   15
   50
   46
   10
   31
   25
   15
   49
   24
   38
   18
   18
   32
   13
   11
    9
   43
   28
   40
    6

   11
   14
   21
   29
    1
   27
    4
   43
   23
   17
   31
   10
   43
   46
   50
   38
   30
    5
    5
   44
   17
   38
   25
   46
   22
    9
   19
   19
    8
   46

   0    0    14    370 
   0    1    19    502 
   0    2    12    303 
   0    3    12    318 
   0    4    19    498 
   0    5    23    580 
   0    6    20    523 
   0    7    15    400 
   0    8    11    288 
   0    9    11    279 
   0   10    23    583 
   0   11    26    669 
   0   12    25    634 
   0   13    21    536 
   0   14    13    350 
   0   15    31    781 
   0   16    20    511 
   0   17    13    345 
   0   18    19    482 
   0   19    16    421 
   0   20    16    426 
   0   21    22    554 
   0   22    23    600 
   0   23    27    690 
   0   24    17    431 
   0   25    21    547 
   0   26    12    323 
   0   27    18    457 
   0   28    28    723 
   0   29    15    386 
   1    0    27    698 
   1    1    25    650 
   1    2    21    546 
   1    3    14    360 
   1    4    30    765 
   1    5    11    288 
   1    6     9    238 
   1    7    11    292 
   1    8    22    570 
   1    9    21    528 
   1   10    26    656 
   1   11    31    799 
   1   12    19    499 
   1   13    21    532 
   1   14    25    630 
   1   15    16    406 
   1   16    28    728 
   1   17    30    766 
   1   18     8    218 
   1   19    15    396 
   1   20    24    612 
   1   21    27    679 
   1   22     8    225 
   1   23    25    641 
   1   24    25    636 
   1   25    21    545 
   1   26    17    448 
   1   27    21    529 
   1   28    11    292 
   1   29    13    347 
   2    0    16    422 
   2    1    20    514 
   2    2    27    683 
   2    3    29    729 
   2    4     8    223 
   2    5    12    313 
   2    6    10    254 
   2    7    19    489 
   2    8    15    393 
   2    9    21    552 
   2   10    25    649 
   2   11     9    244 
   2   12    16    415 
   2   13    15    396 
   2   14    14    371 
   2   15    30    773 
   2   16    31    783 
   2   17    28    717 
   2   18    20    514 
   2   19    24    603 
   2   20    18    456 
   2   21    27    686 
   2   22    21    528 
   2   23    24    610 
   2   24    26    670 
   2   25    29    732 
   2   26    23    579 
   2   27    21    539 
   2   28    26    654 
