 30
 30

   15
   43
   11
   20
   24
   15
   18
   47
   30
   28
   34
   50
    9
    6
   30
   19
    9
   20
    7
   33
   18
   28
   36
   13
   44
   35
   15
   49
   28
   50

   20
   36
   33
    1
    2
   26
   42
   45
   40
   22
    1
   38
   24
   16
   43
   18
   19
   26
   28
   36
    1
   38
   32
   44
   44
   29
   47
   18
   11
    4

   0    0    11    301 
   0    1    20    534 
   0    2    19    513 
   0    3    25    684 
   0    4    13    347 
   0    5    18    504 
   0    6     9    245 
   0    7    10    290 
   0    8    18    502 
   0    9    10    287 
   0   10    23    628 
   0   11    24    643 
   0   12    29    774 
   0   13    12    339 
   0   14    26    715 
   0   15    11    301 
   0   16    20    537 
   0   17    12    329 
   0   18    21    579 
   0   19    21    578 
   0   20    24    639 
   0   21     8    225 
   0   22    19    506 
   0   23    23    636 
   0   24    14    374 
   0   25    24    649 
   0   26    22    587 
   0   27    16    428 
   0   28    27    719 
   0   29    25    681 
   1    0    25    679 
   1    1     7    205 
   1    2    16    447 
   1    3    10    272 
   1    4    18    501 
   1    5    28    756 
   1    6    12    322 
   1    7    14    390 
   1    8    14    378 
   1    9    29    789 
   1   10    26    699 
   1   11    17    453 
   1   12    18    501 
   1   13    22    592 
   1   14    14    380 
   1   15    15    413 
   1   16     9    255 
   1   17    26    715 
   1   18    15    418 
   1   19    24    658 
   1   20    10    292 
   1   21    14    375 
   1   22     9    246 
   1   23    27    744 
   1   24    14    392 
   1   25     9    240 
   1   26    26    693 
   1   27    15    424 
   1   28     7    208 
   1   29    20    539 
   2    0    26    700 
   2    1    15    409 
   2    2    29    793 
   2    3    25    665 
   2    4    11    312 
   2    5    29    783 
   2    6    18    499 
   2    7    10    267 
   2    8    25    676 
   2    9    24    644 
   2   10    19    522 
   2   11    20    540 
   2   12    16    426 
   2   13    28    749 
   2   14    14    384 
   2   15    25    680 
   2   16    16    443 
   2   17    12    330 
   2   18    26    709 
   2   19     9    252 
   2   20    11    311 
   2   21    25    668 
   2   22    17    465 
   2   23    26    710 
   2   24    28    767 
   2   25    16    438 
   2   26    17    467 
   2   27    14    381 
   2   28    29    784 
   2   29    21    569 
   3    0    19    530 
   3    1    10    279 
   3    2    15    416 
   3    3    24    651 
   3    4    10    279 
   3    5    13    350 
   3    6    26    710 
   3    7    11    316 
   3    8    14    392 
   3    9    18    487 
   3   10    24    641 
   3   11    15    406 
   3   12    14    379 
   3   13    19    527 
   3   14    30    800 
   3   15    24    664 
   3   16    27    736 
   3   17    22    590 
   3   18    19    514 
   3   19    13    356 
   3   20    20    544 
   3   21    21    573 
   3   22    28    757 
   3   23     8    232 
   3   24    11    312 
   3   25    12    321 
   3   26    11    312 
   3   27    26    709 
   3   28    18    484 
   3   29    28    749 
   4    0    16    445 
