 30
 30

   10
   41
    8
   40
   12
   38
   46
   30
   44
   11
   35
   33
   43
   45
   11
   43
    7
   40
   41
   46
   30
   33
   21
   39
   47
   49
    7
   24
    2
   19

   32
   46
   15
   38
   20
   15
   47
   20
   12
    6
   19
   37
   49
   42
   19
   36
   50
   21
   45
    6
   23
   33
   33
   35
   50
   36
   29
   41
   20
   20

   0    0     5    435 
   0    1     3    283 
   0    2     3    263 
   0    3     8    639 
   0    4     8    625 
   0    5    10    774 
   0    6     7    536 
   0    7     6    524 
   0    8     5    412 
   0    9     8    646 
   0   10     7    559 
   0   11     7    581 
   0   12     3    243 
   0   13     4    316 
   0   14     3    294 
   0   15     6    474 
   0   16     4    367 
   0   17     6    510 
   0   18     6    481 
   0   19     6    521 
   0   20     5    393 
   0   21     4    354 
   0   22     9    690 
   0   23     8    617 
   0   24     6    520 
   0   25     4    306 
   0   26     6    495 
   0   27     6    476 
   0   28     5    390 
   0   29     6    462 
   1    0     4    348 
   1    1     6    456 
   1    2     8    675 
   1    3     8    621 
   1    4    10    784 
   1    5     7    586 
   1    6     7    535 
   1    7     7    559 
   1    8    10    792 
   1    9    10    788 
   1   10     6    459 
   1   11    10    775 
   1   12     5    440 
   1   13     6    516 
   1   14     4    347 
   1   15     4    323 
   1   16     4    375 
   1   17     2    209 
   1   18    10    796 
   1   19     3    288 
   1   20     9    730 
   1   21     7    558 
   1   22     8    650 
   1   23     6    525 
   1   24     8    615 
   1   25     7    598 
   1   26    10    777 
   1   27     8    644 
   1   28     9    753 
   1   29     9    758 
   2    0     5    454 
   2    1     9    705 
   2    2     5    394 
   2    3     9    728 
   2    4     3    280 
   2    5     5    414 
   2    6     9    746 
   2    7     4    336 
   2    8     3    263 
   2    9     6    496 
   2   10     9    687 
   2   11     8    620 
   2   12     5    430 
   2   13     6    456 
   2   14     7    545 
   2   15     6    510 
   2   16     7    558 
   2   17     2    211 
   2   18     3    290 
   2   19     4    313 
   2   20     8    613 
   2   21     4    336 
   2   22     7    583 
   2   23     7    576 
   2   24     5    389 
   2   25     9    693 
   2   26     3    271 
   2   27    10    781 
   2   28     2    202 
   2   29    10    788 
   3    0     9    704 
   3    1     8    623 
   3    2     9    683 
   3    3     8    621 
   3    4     5    449 
   3    5     7    550 
   3    6     9    736 
   3    7     4    346 
   3    8     8    618 
   3    9     4    371 
   3   10     3    285 
   3   11     9    683 
   3   12     4    332 
   3   13     8    648 
   3   14     3    290 
   3   15     3    234 
   3   16     4    332 
   3   17     5    403 
   3   18     5    452 
   3   19     9    690 
   3   20     8    668 
   3   21     5    426 
   3   22     5    416 
   3   23     9    752 
   3   24     4    379 
   3   25     6    521 
   3   26     5    444 
   3   27     9    754 
   3   28     4    324 
   3   29     5    434 
   4    0     5    380 
   4    1     7    543 
   4    2     5    427 
   4    3    10    762 
   4    4     4    304 
   4    5     7    584 
   4    6     4    368 
   4    7    10    762 
   4    8     3    238 
   4    9     7    534 
   4   10     8    630 
   4   11     9    700 
   4   12     8    611 
   4   13     7    551 
   4   14     4    323 
   4   15     8    633 
