 30
 30

   21
   22
   39
   32
   33
   42
   45
    5
    4
   17
   27
   50
   14
   13
   11
   24
   17
   21
   46
   20
   23
   33
   50
   39
   36
   43
   19
   27
   16
   48

   44
   31
   21
   33
   18
    4
   44
   36
   34
   27
   41
   45
    4
   22
   48
   27
    8
   25
   12
   19
   30
   45
   40
   42
   38
    7
   33
   32
   19
    8

   0    0     2    210 
   0    1    11    788 
   0    2     6    447 
   0    3    11    800 
   0    4     7    544 
   0    5     5    366 
   0    6     7    505 
   0    7     9    667 
   0    8     6    467 
   0    9     7    545 
   0   10     3    237 
   0   11    10    713 
   0   12     8    637 
   0   13    11    792 
   0   14     8    604 
   0   15     6    480 
   0   16     5    414 
   0   17    10    722 
   0   18     7    525 
   0   19     7    548 
   0   20     5    375 
   0   21     8    596 
   0   22     2    203 
   0   23    10    759 
   0   24     5    417 
   0   25     9    647 
   0   26    10    770 
   0   27     6    447 
   0   28     9    681 
   0   29     5    356 
   1    0     7    561 
   1    1     4    322 
   1    2     8    625 
   1    3     7    554 
   1    4    11    788 
   1    5     5    419 
   1    6     6    464 
   1    7     3    261 
   1    8    10    751 
   1    9     4    354 
   1   10     8    585 
   1   11     5    409 
   1   12     4    307 
   1   13     8    577 
   1   14     7    515 
   1   15    10    723 
   1   16     7    536 
   1   17    10    758 
   1   18     6    449 
   1   19     8    610 
   1   20     3    239 
   1   21     9    681 
   1   22     5    400 
   1   23     3    262 
   1   24    10    747 
   1   25    10    752 
   1   26     8    574 
   1   27     3    270 
   1   28     3    217 
   1   29     8    569 
   2    0     5    409 
   2    1     9    699 
   2    2     8    576 
   2    3     6    493 
   2    4     5    419 
   2    5     9    703 
   2    6     8    581 
   2    7     4    321 
   2    8    11    786 
   2    9     8    623 
   2   10    10    773 
   2   11     3    220 
   2   12     9    640 
   2   13    10    772 
   2   14     7    554 
   2   15     9    696 
   2   16     7    531 
   2   17     5    356 
   2   18     8    605 
   2   19    10    740 
   2   20     7    558 
   2   21     6    459 
   2   22     5    379 
   2   23     6    466 
   2   24     5    356 
   2   25     7    549 
   2   26     4    308 
   2   27     8    626 
   2   28     5    378 
   2   29     7    520 
   3    0     5    364 
   3    1    11    782 
   3    2     3    239 
   3    3     6    427 
   3    4     7    549 
   3    5     3    244 
   3    6     9    706 
   3    7     4    337 
   3    8     5    419 
   3    9     6    481 
   3   10    10    752 
   3   11     7    550 
   3   12     9    649 
   3   13     4    324 
   3   14    10    728 
   3   15     9    697 
   3   16     6    476 
   3   17     7    554 
   3   18     8    630 
   3   19     4    288 
   3   20     3    281 
   3   21     8    637 
   3   22     8    568 
   3   23     8    620 
   3   24     3    271 
   3   25     5    393 
   3   26     4    325 
   3   27     9    669 
   3   28     7    509 
   3   29     6    444 
   4    0     4    285 
   4    1     4    352 
   4    2     6    487 
   4    3     4    296 
   4    4     3    252 
   4    5     5    381 
   4    6     9    683 
   4    7     7    521 
   4    8     8    598 
   4    9    10    715 
   4   10     7    533 
   4   11     5    388 
   4   12    10    714 
   4   13     7    544 
   4   14     6    485 
   4   15    10    730 
   4   16     6    489 
   4   17     7    550 
   4   18     4    353 
   4   19     4    290 
   4   20     9    661 
   4   21     6    430 
   4   22     7    527 
   4   23     4    300 
   4   24     4    343 
   4   25     8    574 
   4   26     5    365 
   4   27     6    488 
   4   28     9    640 
   4   29     4    295 
   5    0     7    539 
   5    1     7    530 
   5    2     7    555 
   5    3     4    285 
   5    4     9    641 
   5    5     3    235 
   5    6     5    382 
   5    7    10    716 
   5    8     8    605 
   5    9     9    705 
   5   10     6    476 
   5   11    10    767 
   5   12     9    650 
   5   13     4    290 
   5   14     9    667 
   5   15     5    363 
   5   16    10    725 
   5   17     7    564 
   5   18     7    515 
   5   19     5    399 
   5   20     8    592 
   5   21     2    207 
   5   22     5    410 
   5   23     8    580 
   5   24     7    551 
   5   25    10    756 
   5   26     2    203 
   5   27     6    444 
   5   28     4    324 
   5   29     8    571 
   6    0     5    363 
   6    1     3    216 
   6    2     7    527 
   6    3     8    618 
   6    4     8    621 
   6    5     3    278 
   6    6    10    725 
   6    7     5    368 
   6    8     3    263 
   6    9     3    272 
   6   10     7    567 
   6   11     6    469 
   6   12     7    521 
   6   13     9    639 
   6   14     5    395 
   6   15     7    519 
   6   16     3    256 
   6   17     4    310 
   6   18     3    267 
   6   19     5    425 
   6   20     8    571 
   6   21     9    671 
   6   22     8    610 
   6   23    10    718 
   6   24     3    221 
   6   25     5    423 
   6   26     5    420 
   6   27     4    326 
   6   28    11    792 
   6   29    10    714 
   7    0     8    593 
   7    1     8    597 
   7    2     4    291 
   7    3     3    221 
   7    4     4    312 
   7    5     5    365 
   7    6     4    321 
   7    7     4    335 
   7    8     3    218 
   7    9     3    261 
   7   10     8    638 
   7   11     2    207 
   7   12    11    794 
   7   13     5    355 
   7   14     9    692 
   7   15     7    522 
   7   16    10    722 
   7   17     5    369 
   7   18     7    546 
   7   19     7    547 
   7   20    10    755 
   7   21     8    572 
   7   22     7    541 
   7   23     4    345 
   7   24     7    522 
   7   25     3    281 
   7   26     8    633 
   7   27    10    760 
   7   28     7    542 
   7   29     3    256 
   8    0    10    755 
   8    1    10    710 
   8    2     3    258 
   8    3     5    372 
   8    4     3    267 
   8    5     3    270 
   8    6     4    335 
   8    7     9    662 
   8    8    10    758 
   8    9    11    791 
   8   10     3    243 
   8   11     7    529 
   8   12     5    378 
   8   13     9    651 
   8   14     5    360 
   8   15     8    568 
   8   16    10    722 
   8   17     9    678 
   8   18     9    649 
   8   19     9    704 
   8   20     5    416 
   8   21     8    577 
   8   22     7    535 
   8   23     5    358 
   8   24     9    683 
   8   25     7    537 
   8   26     4    341 
   8   27     6    440 
   8   28     9    653 
   8   29     6    476 
   9    0    10    721 
   9    1     4    311 
   9    2     4    341 
   9    3     5    400 
   9    4     5    389 
   9    5     5    384 
   9    6     4    327 
   9    7     3    240 
   9    8     6    430 
   9    9     7    497 
   9   10    10    722 
   9   11     3    249 
   9   12     3    274 
   9   13     9    669 
   9   14     9    693 
   9   15     6    446 
   9   16     6    427 
   9   17     5    379 
   9   18    10    749 
   9   19    11    785 
   9   20     4    294 
   9   21    10    747 
   9   22     3    225 
   9   23     5    361 
   9   24     9    672 
   9   25     8    602 
   9   26     5    407 
   9   27     8    631 
   9   28     7    548 
   9   29     6    473 
  10    0    10    714 
  10    1    10    748 
  10    2    11    786 
  10    3     2    209 
  10    4    10    751 
  10    5    10    715 
  10    6     5    408 
  10    7     9    655 
  10    8     2    208 
  10    9     7    523 
  10   10     6    459 
  10   11     5    406 
  10   12     4    293 
  10   13     5    361 
  10   14     3    257 
  10   15     9    654 
  10   16     4    346 
  10   17     5    412 
  10   18     4    352 
  10   19     3    265 
  10   20     9    660 
  10   21     8    619 
  10   22    11    787 
  10   23     6    433 
  10   24     7    523 
  10   25     9    666 
  10   26    10    712 
  10   27     3    273 
  10   28     6    440 
  10   29     4    340 
  11    0     7    550 
  11    1     9    681 
  11    2     8    579 
  11    3     8    574 
  11    4     3    250 
  11    5     3    247 
  11    6     8    613 
  11    7     7    509 
  11    8    10    780 
  11    9     6    429 
  11   10     6    439 
  11   11    10    767 
  11   12     4    308 
  11   13     7    535 
  11   14     7    531 
  11   15     5    419 
  11   16     8    603 
  11   17     3    224 
  11   18     9    702 
  11   19     5    392 
  11   20     6    432 
  11   21     4    343 
  11   22     6    487 
  11   23     3    233 
  11   24    10    725 
  11   25     6    432 
  11   26     8    616 
  11   27     9    653 
  11   28     3    226 
  11   29    10    725 
  12    0     5    395 
  12    1     8    623 
  12    2     7    536 
  12    3     8    611 
  12    4     7    544 
  12    5     4    331 
  12    6    10    767 
  12    7     9    673 
  12    8     5    392 
  12    9     2    200 
  12   10     8    635 
  12   11     4    289 
  12   12     8    568 
  12   13     3    251 
  12   14     6    434 
  12   15     6    436 
  12   16    11    781 
  12   17     9    647 
  12   18     9    679 
  12   19    10    773 
  12   20     9    676 
  12   21    10    720 
  12   22     9    647 
  12   23     9    707 
  12   24     8    583 
  12   25     9    693 
  12   26     9    689 
  12   27     4    296 
  12   28     8    635 
  12   29     8    603 
  13    0     8    612 
  13    1     4    309 
  13    2     7    553 
  13    3     5    396 
  13    4     3    252 
  13    5     7    498 
  13    6     7    525 
  13    7     3    283 
  13    8     9    672 
  13    9     3    227 
  13   10     9    671 
  13   11     3    247 
  13   12     6    490 
  13   13     8    612 
  13   14     5    418 
  13   15     7    542 
  13   16     6    434 
  13   17     7    530 
  13   18     6    479 
  13   19    10    739 
  13   20     8    579 
  13   21     7    510 
  13   22     8    637 
  13   23     9    702 
  13   24     5    403 
  13   25     3    230 
  13   26     7    505 
  13   27     5    365 
  13   28     7    500 
  13   29     5    366 
  14    0     9    669 
  14    1     5    367 
  14    2     7    551 
  14    3     4    308 
  14    4     5    394 
  14    5     5    419 
  14    6     6    483 
  14    7     5    394 
  14    8     5    425 
  14    9     4    318 
  14   10     5    415 
  14   11     4    317 
  14   12     8    608 
  14   13     7    553 
  14   14     5    385 
  14   15     5    421 
  14   16     4    317 
  14   17     5    376 
  14   18     7    500 
  14   19     4    297 
  14   20     4    326 
  14   21     5    407 
  14   22     4    322 
  14   23    10    760 
  14   24     7    543 
  14   25     6    470 
  14   26     8    619 
  14   27    10    768 
  14   28     3    238 
  14   29     9    688 
  15    0    10    734 
  15    1    10    726 
  15    2    10    711 
  15    3     4    312 
  15    4     7    548 
  15    5     2    209 
  15    6     9    665 
  15    7     8    582 
  15    8    10    710 
  15    9     7    517 
  15   10     4    314 
  15   11    11    789 
  15   12     6    494 
  15   13     3    215 
  15   14     8    624 
  15   15     6    490 
  15   16     7    518 
  15   17     4    339 
  15   18     3    240 
  15   19     3    236 
  15   20     7    538 
  15   21     9    690 
