 30
 30

   15
   15
   17
   33
   17
    4
   40
   20
   16
   49
   23
   30
   48
   20
    9
   44
   29
   40
   17
   32
   11
   35
   27
   33
   27
   15
   50
   11
   11
   26

   11
   31
   33
   22
   16
   15
   46
   37
    8
    9
   14
   36
   24
   45
   46
   30
   14
   45
   25
   37
   24
   19
   34
    9
   32
    1
   18
   28
   31
   24

   0    0     5    378 
   0    1     3    240 
   0    2     6    418 
   0    3     8    524 
   0    4     3    226 
   0    5    10    668 
   0    6     8    556 
   0    7     7    516 
   0    8    11    736 
   0    9     7    504 
   0   10     3    225 
   0   11     5    386 
   0   12     6    410 
   0   13     7    483 
   0   14     4    291 
   0   15     9    639 
   0   16     5    326 
   0   17    10    696 
   0   18     6    391 
   0   19    12    794 
   0   20     4    293 
   0   21     9    613 
   0   22     7    517 
   0   23     8    525 
   0   24    12    799 
   0   25     5    384 
   0   26    11    766 
   0   27     4    323 
   0   28     9    613 
   0   29     7    478 
   1    0     4    277 
   1    1    12    787 
   1    2     9    646 
   1    3     9    596 
   1    4    10    707 
   1    5     3    215 
   1    6     9    642 
   1    7     4    312 
   1    8    11    757 
   1    9    10    667 
   1   10     9    638 
   1   11     3    257 
   1   12     7    516 
   1   13     6    414 
   1   14     9    633 
   1   15     6    421 
   1   16     3    252 
   1   17     3    208 
   1   18    12    781 
   1   19    11    722 
   1   20    12    777 
   1   21    10    669 
   1   22    11    768 
   1   23     7    516 
   1   24    10    671 
   1   25    10    650 
   1   26    11    753 
   1   27    11    765 
   1   28     8    533 
   1   29     4    295 
   2    0    10    668 
   2    1     8    520 
   2    2     8    582 
   2    3    10    685 
   2    4     6    419 
   2    5     8    576 
   2    6     9    586 
   2    7     7    463 
   2    8    11    751 
   2    9     9    622 
   2   10     9    605 
   2   11     3    234 
   2   12     7    498 
   2   13     6    445 
   2   14     9    641 
   2   15    12    791 
   2   16     6    400 
   2   17     9    635 
   2   18     4    283 
   2   19    10    690 
   2   20    10    684 
   2   21     9    646 
   2   22     7    475 
   2   23     7    492 
   2   24     9    590 
   2   25     6    422 
   2   26     6    410 
   2   27    10    660 
   2   28     9    639 
   2   29    11    737 
   3    0     7    468 
   3    1     7    467 
   3    2     8    577 
   3    3     8    530 
   3    4     3    251 
   3    5     6    423 
   3    6     5    347 
