 30
 30

   49
   48
   42
   14
   22
   38
   24
   41
   10
   45
   37
   32
   47
   49
   37
   50
    8
    1
   24
   23
   26
   20
   16
    9
    2
   28
   16
    9
   24
   24

   15
   13
   27
   26
   37
   20
   33
    9
   20
   15
   35
   18
   23
   29
    9
   10
   39
   43
   16
   25
   27
   48
   29
   23
   50
   48
   40
   43
   34
   11

   0    0     2    203 
   0    1     3    248 
   0    2    10    695 
   0    3     9    638 
   0    4     4    322 
   0    5     9    648 
   0    6     5    389 
   0    7    11    776 
   0    8     3    235 
   0    9     9    687 
   0   10     5    409 
   0   11     9    646 
   0   12     9    625 
   0   13     9    622 
   0   14     3    244 
   0   15    10    734 
   0   16     6    452 
   0   17     8    617 
   0   18     4    319 
   0   19     9    681 
   0   20     2    203 
   0   21     9    686 
   0   22     9    650 
   0   23     4    312 
   0   24     9    633 
   0   25     3    224 
   0   26     6    432 
   0   27    10    733 
   0   28    10    694 
   0   29     7    487 
   1    0     7    542 
   1    1     5    407 
   1    2     4    277 
   1    3     4    278 
   1    4     6    426 
   1    5    11    777 
   1    6     8    594 
   1    7     6    434 
   1    8     6    421 
   1    9     8    574 
   1   10     6    462 
   1   11     5    403 
   1   12     3    209 
   1   13     5    388 
   1   14    11    789 
   1   15    10    719 
   1   16     4    280 
   1   17     3    215 
   1   18     9    661 
   1   19     8    621 
   1   20     8    564 
   1   21     7    492 
   1   22     3    250 
   1   23     4    304 
   1   24     7    503 
   1   25     9    660 
   1   26     9    669 
   1   27     4    288 
   1   28     7    487 
   1   29    10    697 
   2    0     7    515 
   2    1     8    582 
   2    2     4    326 
   2    3     9    641 
   2    4     2    202 
   2    5     4    282 
   2    6    10    694 
   2    7     6    451 
   2    8     7    504 
   2    9    11    788 
   2   10     4    318 
   2   11     4    298 
   2   12     8    598 
   2   13     7    539 
   2   14     4    336 
   2   15    10    730 
   2   16    11    779 
   2   17    11    763 
   2   18     6    434 
   2   19     5    350 
   2   20     8    568 
   2   21     6    475 
   2   22     9    662 
   2   23    10    708 
   2   24     7    536 
   2   25     7    510 
   2   26     9    626 
   2   27     9    677 
   2   28     5    413 
   2   29     7    533 
   3    0     8    562 
   3    1     6    431 
   3    2     6    452 
   3    3     7    484 
   3    4     7    534 
   3    5     3    262 
   3    6     7    509 
   3    7     4    298 
   3    8     3    271 
   3    9     4    322 
   3   10     4    337 
   3   11     9    668 
   3   12     7    504 
   3   13     9    649 
   3   14     3    230 
   3   15     9    654 
   3   16     5    380 
   3   17     7    514 
   3   18     4    292 
   3   19     5    401 
   3   20     6    422 
   3   21    11    773 
   3   22    10    707 
   3   23     3    263 
   3   24     6    478 
   3   25     3    250 
   3   26     7    498 
   3   27     5    398 
   3   28     7    485 
   3   29     8    592 
   4    0    11    761 
   4    1    10    720 
   4    2     7    552 
   4    3     7    515 
   4    4     4    345 
   4    5     9    684 
   4    6     6    423 
   4    7     6    419 
   4    8     6    480 
   4    9     5    402 
   4   10     6    432 
   4   11     7    548 
   4   12    10    742 
   4   13     7    532 
   4   14     5    376 
   4   15     6    469 
   4   16     5    384 
   4   17     5    395 
   4   18     4    313 
   4   19     7    542 
   4   20     8    570 
   4   21     4    335 
   4   22    11    789 
   4   23     8    569 
   4   24     4    310 
   4   25     6    420 
   4   26     3    238 
   4   27     4    284 
   4   28     8    569 
   4   29     3    222 
   5    0     4    324 
   5    1     9    631 
   5    2     7    520 
   5    3     9    671 
   5    4     6    480 
   5    5    11    795 
   5    6     3    226 
   5    7     5    371 
   5    8     4    309 
   5    9    11    797 
   5   10     8    580 
   5   11     3    211 
   5   12     5    378 
   5   13     4    324 
   5   14    11    761 
   5   15    10    719 
   5   16    10    734 
   5   17    11    768 
   5   18     8    606 
   5   19     9    675 
   5   20     6    439 
   5   21     4    281 
   5   22     9    639 
   5   23     9    678 
   5   24     6    478 
   5   25     4    310 
   5   26     6    471 
   5   27     4    294 
   5   28     3    238 
   5   29     5    354 
   6    0     6    429 
   6    1    10    744 
   6    2     8    586 
   6    3     6    447 
   6    4     3    231 
   6    5     4    299 
   6    6     9    645 
   6    7     4    333 
   6    8     6    467 
   6    9     7    529 
   6   10     6    452 
   6   11     6    477 
   6   12     9    647 
   6   13     8    581 
   6   14     3    272 
   6   15    10    748 
   6   16     9    688 
   6   17     4    323 
   6   18     6    462 
   6   19     6    439 
   6   20     5    362 
   6   21    10    694 
   6   22    11    792 
   6   23     3    241 
   6   24     7    497 
   6   25     7    535 
   6   26     5    410 
   6   27     4    278 
   6   28     5    378 
   6   29    11    786 
   7    0     7    505 
   7    1     6    449 
   7    2    10    756 
   7    3     8    596 
   7    4     6    424 
   7    5     8    575 
   7    6     5    409 
   7    7     7    523 
   7    8     7    530 
   7    9     7    486 
